,Unnamed: 0,winner,point_difference,result,name_x,team_seed,win,higher_or_lower_seed,index,year_x,Name,BLKPG,STPG,APG,AST_TO,_3pm,_3pa,_2pm,_2pa,_2p_perc,PTS,FG_perc,_3p_perc,FT_perc,year_y,ORPG,DRPG,RPG,other_team_seed,names_for_merging_sr,index_everything,name_y,SRS_adv,SOS_adv,eFG_perc_adv,year_adv,SRS_adv_opponent,SOS_adv_opponent,eFG_perc_adv_opponent,SRS_adv_subtracted,SOS_adv_subtracted,eFG_perc_adv_subtracted
1749,2757,11,8,2,UNC,3,0,1,111,2006,North Carolina,3.93,7.9,18.0,1.08,6.9,18.0,618.0,1172.0,0.527,80.4,0.48200000000000004,0.381,0.703,2006,14.0,26.0,40.0,11,North Carolina,1749,North Carolina,18.48,7.77,0.536,2006,12.11,2.77,0.537,6.370000000000001,5.0,-0.0010000000000000009
1750,2758,7,5,2,Wichita State,7,1,0,112,2006,Wichita State,1.81,5.31,15.2,1.18,6.7,18.0,553.0,1147.0,0.48200000000000004,68.8,0.44299999999999995,0.366,0.723,2006,12.0,25.3,37.4,2,Wichita State,1750,Wichita State,11.45,4.72,0.503,2006,14.73,7.76,0.535,-3.280000000000001,-3.04,-0.03200000000000003
1751,2759,7,5,2,Tennessee,2,0,1,113,2006,Tennessee,3.04,10.21,17.2,1.33,8.9,23.0,559.0,1099.0,0.509,81.3,0.467,0.39299999999999996,0.701,2006,11.5,21.8,33.4,7,Tennessee,1751,Tennessee,14.73,7.76,0.535,2006,11.45,4.72,0.503,3.280000000000001,3.04,0.03200000000000003
1752,2760,1,4,1,UConn,1,1,1,114,2006,UConn,9.33,6.63,15.9,1.12,5.3,15.0,713.0,1419.0,0.502,81.3,0.46799999999999997,0.358,0.7020000000000001,2006,16.3,28.7,45.0,5,Connecticut,1752,Connecticut,21.22,6.57,0.518,2006,18.08,5.96,0.523,3.1400000000000006,0.6100000000000003,-0.0050000000000000044
1753,2761,1,4,1,Washington,5,0,0,115,2006,Washington,3.5,7.93,16.5,1.1,6.6,18.0,706.0,1363.0,0.518,82.4,0.475,0.365,0.748,2006,14.8,23.0,37.9,1,Washington,1753,Washington,18.08,5.96,0.523,2006,21.22,6.57,0.518,-3.1400000000000006,-0.6100000000000003,0.0050000000000000044
1754,2762,11,4,2,George Mason,11,1,0,116,2006,George Mason,3.53,7.3,15.2,1.15,5.9,17.0,594.0,1090.0,0.545,69.4,0.484,0.35200000000000004,0.6679999999999999,2006,10.1,24.8,34.9,7,George Mason,1754,George Mason,12.11,2.77,0.537,2006,11.45,4.72,0.503,0.6600000000000001,-1.9499999999999997,0.03400000000000003
1755,2763,11,4,2,Wichita State,7,0,1,117,2006,Wichita State,1.81,5.31,15.2,1.18,6.7,18.0,553.0,1147.0,0.48200000000000004,68.8,0.44299999999999995,0.366,0.723,2006,12.0,25.3,37.4,11,Wichita State,1755,Wichita State,11.45,4.72,0.503,2006,12.11,2.77,0.537,-0.6600000000000001,1.9499999999999997,-0.03400000000000003
1756,2764,11,10,2,UConn,1,0,1,118,2006,UConn,9.33,6.63,15.9,1.12,5.3,15.0,713.0,1419.0,0.502,81.3,0.46799999999999997,0.358,0.7020000000000001,2006,16.3,28.7,45.0,11,Connecticut,1756,Connecticut,21.22,6.57,0.518,2006,12.11,2.77,0.537,9.11,3.8000000000000003,-0.019000000000000017
1757,2765,11,10,2,George Mason,11,1,0,119,2006,George Mason,3.53,7.3,15.2,1.15,5.9,17.0,594.0,1090.0,0.545,69.4,0.484,0.35200000000000004,0.6679999999999999,2006,10.1,24.8,34.9,1,George Mason,1757,George Mason,12.11,2.77,0.537,2006,21.22,6.57,0.518,-9.11,-3.8000000000000003,0.019000000000000017
1758,2766,3,8,1,Florida,3,1,1,120,2006,Florida,4.94,8.03,17.0,1.14,7.4,19.0,668.0,1176.0,0.568,79.3,0.508,0.39399999999999996,0.735,2006,10.6,24.6,35.2,11,Florida,1758,Florida,20.21,5.49,0.569,2006,12.11,2.77,0.537,8.100000000000001,2.72,0.03199999999999992
1759,2767,3,8,1,George Mason,11,0,0,121,2006,George Mason,3.53,7.3,15.2,1.15,5.9,17.0,594.0,1090.0,0.545,69.4,0.484,0.35200000000000004,0.6679999999999999,2006,10.1,24.8,34.9,3,George Mason,1759,George Mason,12.11,2.77,0.537,2006,20.21,5.49,0.569,-8.100000000000001,-2.72,-0.03199999999999992
1760,2768,2,2,1,LSU,4,0,0,122,2006,LSU,6.32,8.45,15.8,1.01,4.4,13.0,723.0,1409.0,0.513,74.8,0.474,0.337,0.698,2006,14.1,26.4,40.4,2,Louisiana State,1760,Louisiana State,17.54,8.77,0.5,2006,17.34,8.27,0.532,0.1999999999999993,0.5,-0.03200000000000003
1761,2769,2,2,1,UCLA,2,1,1,123,2006,UCLA,2.76,5.64,14.1,0.97,6.3,18.0,598.0,1095.0,0.546,68.6,0.48100000000000004,0.35700000000000004,0.703,2006,10.9,22.1,33.0,4,UCLA,1761,UCLA,17.34,8.27,0.532,2006,17.54,8.77,0.5,-0.1999999999999993,-0.5,0.03200000000000003
1762,2770,3,1,2,Florida,3,1,0,124,2006,Florida,4.94,8.03,17.0,1.14,7.4,19.0,668.0,1176.0,0.568,79.3,0.508,0.39399999999999996,0.735,2006,10.6,24.6,35.2,2,Florida,1762,Florida,20.21,5.49,0.569,2006,17.34,8.27,0.532,2.870000000000001,-2.7799999999999994,0.03699999999999992
1763,2771,3,1,2,UCLA,2,0,1,125,2006,UCLA,2.76,5.64,14.1,0.97,6.3,18.0,598.0,1095.0,0.546,68.6,0.48100000000000004,0.35700000000000004,0.703,2006,10.9,22.1,33.0,3,UCLA,1763,UCLA,17.34,8.27,0.532,2006,20.21,5.49,0.569,-2.870000000000001,2.7799999999999994,-0.03699999999999992
1764,2772,1,15,1,Kansas,1,1,1,0,2007,Kansas,6.68,8.91,16.8,1.2,6.0,16.0,785.0,1484.0,0.529,78.4,0.49,0.382,0.667,2007,13.1,27.3,40.4,16,Kansas,1764,Kansas,22.62,6.86,0.545,2007,-3.41,-4.7,0.483,26.03,11.56,0.062000000000000055
1765,2773,1,15,1,Niagara,16,0,0,1,2007,Niagara,1.58,6.27,13.6,1.02,8.0,23.0,580.0,1244.0,0.466,76.1,0.423,0.35100000000000003,0.732,2007,14.7,23.4,38.1,1,Niagara,1765,Niagara,-3.41,-4.7,0.483,2007,22.62,6.86,0.545,-26.03,-11.56,-0.062000000000000055
1766,2774,8,1,1,Kentucky,8,1,1,2,2007,Kentucky,4.81,5.97,15.9,1.08,6.8,19.0,630.0,1161.0,0.5429999999999999,73.5,0.479,0.35700000000000004,0.7,2007,10.8,25.7,36.4,9,Kentucky,1766,Kentucky,17.12,11.41,0.538,2007,16.13,9.16,0.492,0.990000000000002,2.25,0.04600000000000004
1767,2775,8,1,1,Villanova,9,0,0,3,2007,Villanova,3.28,8.19,12.8,0.93,7.5,21.0,516.0,1089.0,0.474,72.9,0.42700000000000005,0.353,0.7809999999999999,2007,13.4,23.1,36.5,8,Villanova,1767,Villanova,16.13,9.16,0.492,2007,17.12,11.41,0.538,-0.990000000000002,-2.25,-0.04600000000000004
1768,2776,5,7,1,Virginia Tech,5,1,1,4,2007,Virginia Tech,4.78,8.47,13.6,1.24,4.8,13.0,697.0,1384.0,0.504,72.8,0.47200000000000003,0.36700000000000005,0.664,2007,11.2,22.6,33.8,12,Virginia Tech,1768,Virginia Tech,14.35,8.26,0.511,2007,14.18,7.09,0.498,0.16999999999999993,1.17,0.013000000000000012
1769,2777,5,7,1,Illinois,12,0,0,5,2007,Illinois,2.88,5.94,14.0,1.01,6.9,20.0,536.0,1111.0,0.48200000000000004,64.5,0.43200000000000005,0.349,0.626,2007,12.6,22.5,35.1,5,Illinois,1769,Illinois,14.18,7.09,0.498,2007,14.35,8.26,0.511,-0.16999999999999993,-1.17,-0.013000000000000012
1770,2778,4,9,1,Southern Illinois,4,1,1,6,2007,Southern Illinois,3.27,6.58,11.6,0.83,6.2,17.0,500.0,1007.0,0.49700000000000005,63.2,0.451,0.368,0.693,2007,9.5,20.4,29.9,13,Southern Illinois,1770,Southern Illinois,13.59,7.53,0.514,2007,3.32,-3.06,0.492,10.27,10.59,0.02200000000000002
1771,2779,4,9,1,Holy Cross,13,0,0,7,2007,Holy Cross,3.73,9.55,13.7,0.9,5.8,16.0,534.0,1120.0,0.47700000000000004,64.2,0.43799999999999994,0.35600000000000004,0.735,2007,11.4,20.8,32.2,4,Holy Cross,1771,Holy Cross,3.32,-3.06,0.492,2007,13.59,7.53,0.514,-10.27,-10.59,-0.02200000000000002
1772,2780,11,5,2,Duke,6,0,1,8,2007,Duke,4.72,7.38,13.2,0.86,6.1,16.0,600.0,1187.0,0.505,70.2,0.469,0.38299999999999995,0.6920000000000001,2007,11.3,23.8,35.1,11,Duke,1772,Duke,18.85,10.49,0.525,2007,9.5,0.2,0.519,9.350000000000001,10.290000000000001,0.006000000000000005
1773,2781,11,5,2,VCU,11,1,0,9,2007,VCU,3.09,7.45,13.6,1.19,6.9,17.0,618.0,1269.0,0.48700000000000004,74.8,0.46,0.4,0.725,2007,12.1,21.3,33.3,6,Virginia Commonwealth,1773,Virginia Commonwealth,9.5,0.2,0.519,2007,18.85,10.49,0.525,-9.350000000000001,-10.290000000000001,-0.006000000000000005
1774,2782,3,11,1,Pitt,3,1,1,10,2007,Pittsburgh,3.47,5.32,17.4,1.49,6.1,16.0,674.0,1318.0,0.511,71.1,0.47100000000000003,0.375,0.6659999999999999,2007,12.2,23.6,35.8,14,Pittsburgh,1774,Pittsburgh,16.99,8.53,0.529,2007,1.94,-0.31,0.489,15.049999999999999,8.84,0.040000000000000036
1775,2783,3,11,1,Wright State,14,0,0,11,2007,Wright State,1.53,5.84,12.2,0.99,5.5,16.0,568.0,1182.0,0.48100000000000004,64.6,0.442,0.35100000000000003,0.736,2007,10.0,22.2,32.2,3,Wright State,1775,Wright State,1.94,-0.31,0.489,2007,16.99,8.53,0.529,-15.049999999999999,-8.84,-0.040000000000000036
1776,2784,7,3,1,Indiana,7,1,1,12,2007,Indiana,4.47,6.63,13.4,1.08,7.9,21.0,505.0,1025.0,0.493,70.9,0.452,0.384,0.7120000000000001,2007,11.7,21.6,33.3,10,Indiana,1776,Indiana,16.78,8.35,0.518,2007,12.15,3.77,0.542,4.630000000000001,4.58,-0.02400000000000002
1777,2785,7,3,1,Gonzaga,10,0,0,13,2007,Gonzaga,3.58,6.24,14.5,1.03,6.8,17.0,691.0,1312.0,0.527,79.1,0.48700000000000004,0.395,0.7509999999999999,2007,10.5,27.1,37.6,7,Gonzaga,1777,Gonzaga,12.15,3.77,0.542,2007,16.78,8.35,0.518,-4.630000000000001,-4.58,0.02400000000000002
1778,2786,2,13,1,UCLA,2,1,1,14,2007,UCLA,3.35,7.58,14.7,1.21,6.9,19.0,622.0,1152.0,0.54,72.5,0.484,0.371,0.647,2007,11.0,21.9,32.9,15,UCLA,1778,UCLA,20.9,9.84,0.543,2007,-4.03,-3.33,0.546,24.93,13.17,-0.0030000000000000027
1779,2787,2,13,1,Weber State,15,0,0,15,2007,Weber State,2.42,6.68,13.8,0.86,5.8,15.0,580.0,1091.0,0.532,71.7,0.493,0.39799999999999996,0.6709999999999999,2007,9.7,23.4,33.1,2,Weber State,1779,Weber State,-4.03,-3.33,0.546,2007,20.9,9.84,0.543,-24.93,-13.17,0.0030000000000000027
1780,2788,1,7,1,Kansas,1,1,1,16,2007,Kansas,6.68,8.91,16.8,1.2,6.0,16.0,785.0,1484.0,0.529,78.4,0.49,0.382,0.667,2007,13.1,27.3,40.4,8,Kansas,1780,Kansas,22.62,6.86,0.545,2007,17.12,11.41,0.538,5.5,-4.55,0.007000000000000006
1781,2789,1,7,1,Kentucky,8,0,0,17,2007,Kentucky,4.81,5.97,15.9,1.08,6.8,19.0,630.0,1161.0,0.5429999999999999,73.5,0.479,0.35700000000000004,0.7,2007,10.8,25.7,36.4,1,Kentucky,1781,Kentucky,17.12,11.41,0.538,2007,22.62,6.86,0.545,-5.5,4.55,-0.007000000000000006
1782,2790,4,1,1,Virginia Tech,5,0,0,18,2007,Virginia Tech,4.78,8.47,13.6,1.24,4.8,13.0,697.0,1384.0,0.504,72.8,0.47200000000000003,0.36700000000000005,0.664,2007,11.2,22.6,33.8,4,Virginia Tech,1782,Virginia Tech,14.35,8.26,0.511,2007,13.59,7.53,0.514,0.7599999999999998,0.7299999999999995,-0.0030000000000000027
1783,2791,4,1,1,Southern Illinois,4,1,1,19,2007,Southern Illinois,3.27,6.58,11.6,0.83,6.2,17.0,500.0,1007.0,0.49700000000000005,63.2,0.451,0.368,0.693,2007,9.5,20.4,29.9,5,Southern Illinois,1783,Southern Illinois,13.59,7.53,0.514,2007,14.35,8.26,0.511,-0.7599999999999998,-0.7299999999999995,0.0030000000000000027
1784,2792,3,8,1,VCU,11,0,0,20,2007,VCU,3.09,7.45,13.6,1.19,6.9,17.0,618.0,1269.0,0.48700000000000004,74.8,0.46,0.4,0.725,2007,12.1,21.3,33.3,3,Virginia Commonwealth,1784,Virginia Commonwealth,9.5,0.2,0.519,2007,16.99,8.53,0.529,-7.489999999999998,-8.33,-0.010000000000000009
1785,2793,3,8,1,Pitt,3,1,1,21,2007,Pittsburgh,3.47,5.32,17.4,1.49,6.1,16.0,674.0,1318.0,0.511,71.1,0.47100000000000003,0.375,0.6659999999999999,2007,12.2,23.6,35.8,11,Pittsburgh,1785,Pittsburgh,16.99,8.53,0.529,2007,9.5,0.2,0.519,7.489999999999998,8.33,0.010000000000000009
1786,2794,2,5,1,Indiana,7,0,0,22,2007,Indiana,4.47,6.63,13.4,1.08,7.9,21.0,505.0,1025.0,0.493,70.9,0.452,0.384,0.7120000000000001,2007,11.7,21.6,33.3,2,Indiana,1786,Indiana,16.78,8.35,0.518,2007,20.9,9.84,0.543,-4.119999999999997,-1.4900000000000002,-0.025000000000000022
1787,2795,2,5,1,UCLA,2,1,1,23,2007,UCLA,3.35,7.58,14.7,1.21,6.9,19.0,622.0,1152.0,0.54,72.5,0.484,0.371,0.647,2007,11.0,21.9,32.9,7,UCLA,1787,UCLA,20.9,9.84,0.543,2007,16.78,8.35,0.518,4.119999999999997,1.4900000000000002,0.025000000000000022
1788,2796,1,3,1,Kansas,1,1,1,24,2007,Kansas,6.68,8.91,16.8,1.2,6.0,16.0,785.0,1484.0,0.529,78.4,0.49,0.382,0.667,2007,13.1,27.3,40.4,4,Kansas,1788,Kansas,22.62,6.86,0.545,2007,13.59,7.53,0.514,9.030000000000001,-0.6699999999999999,0.031000000000000028
1789,2797,1,3,1,Southern Illinois,4,0,0,25,2007,Southern Illinois,3.27,6.58,11.6,0.83,6.2,17.0,500.0,1007.0,0.49700000000000005,63.2,0.451,0.368,0.693,2007,9.5,20.4,29.9,1,Southern Illinois,1789,Southern Illinois,13.59,7.53,0.514,2007,22.62,6.86,0.545,-9.030000000000001,0.6699999999999999,-0.031000000000000028
1790,2798,2,1,1,Pitt,3,0,0,26,2007,Pittsburgh,3.47,5.32,17.4,1.49,6.1,16.0,674.0,1318.0,0.511,71.1,0.47100000000000003,0.375,0.6659999999999999,2007,12.2,23.6,35.8,2,Pittsburgh,1790,Pittsburgh,16.99,8.53,0.529,2007,20.9,9.84,0.543,-3.91,-1.3100000000000005,-0.014000000000000012
1791,2799,2,1,1,UCLA,2,1,1,27,2007,UCLA,3.35,7.58,14.7,1.21,6.9,19.0,622.0,1152.0,0.54,72.5,0.484,0.371,0.647,2007,11.0,21.9,32.9,3,UCLA,1791,UCLA,20.9,9.84,0.543,2007,16.99,8.53,0.529,3.91,1.3100000000000005,0.014000000000000012
1792,2800,2,1,2,Kansas,1,0,1,28,2007,Kansas,6.68,8.91,16.8,1.2,6.0,16.0,785.0,1484.0,0.529,78.4,0.49,0.382,0.667,2007,13.1,27.3,40.4,2,Kansas,1792,Kansas,22.62,6.86,0.545,2007,20.9,9.84,0.543,1.7200000000000024,-2.9799999999999995,0.0020000000000000018
1793,2801,2,1,2,UCLA,2,1,0,29,2007,UCLA,3.35,7.58,14.7,1.21,6.9,19.0,622.0,1152.0,0.54,72.5,0.484,0.371,0.647,2007,11.0,21.9,32.9,1,UCLA,1793,UCLA,20.9,9.84,0.543,2007,22.62,6.86,0.545,-1.7200000000000024,2.9799999999999995,-0.0020000000000000018
1794,2802,1,15,1,UNC,1,1,1,30,2007,North Carolina,4.59,8.38,18.6,1.34,5.8,16.0,874.0,1585.0,0.551,86.3,0.504,0.365,0.7070000000000001,2007,13.4,27.3,40.7,16,North Carolina,1794,North Carolina,26.41,9.3,0.544,2007,-4.19,-5.28,0.541,30.6,14.580000000000002,0.0030000000000000027
1795,2803,1,15,1,Eastern Kentucky,16,0,0,31,2007,Eastern Kentucky,2.59,7.84,14.5,1.08,8.1,23.0,496.0,896.0,0.5539999999999999,65.2,0.462,0.35100000000000003,0.682,2007,8.6,20.0,28.6,1,Eastern Kentucky,1795,Eastern Kentucky,-4.19,-5.28,0.541,2007,26.41,9.3,0.544,-30.6,-14.580000000000002,-0.0030000000000000027
1796,2804,9,1,2,Marquette,8,0,1,32,2007,Marquette,3.36,8.76,14.2,0.97,6.3,19.0,629.0,1282.0,0.491,72.5,0.439,0.33299999999999996,0.6709999999999999,2007,14.4,22.6,37.0,9,Marquette,1796,Marquette,14.14,6.95,0.492,2007,16.3,8.45,0.522,-2.16,-1.4999999999999991,-0.030000000000000027
1797,2805,9,1,2,Michigan State,9,1,0,33,2007,Michigan State,4.82,5.12,16.0,1.06,5.2,14.0,592.0,1162.0,0.509,65.1,0.47100000000000003,0.373,0.71,2007,11.5,23.7,35.2,8,Michigan State,1797,Michigan State,16.3,8.45,0.522,2007,14.14,6.95,0.492,2.16,1.4999999999999991,0.030000000000000027
1798,2806,5,7,1,USC,5,1,1,34,2007,USC,3.94,5.5,12.8,0.87,5.6,14.0,676.0,1342.0,0.504,71.4,0.47700000000000004,0.40299999999999997,0.7070000000000001,2007,9.3,24.7,34.0,12,Southern California,1798,Southern California,13.78,7.87,0.528,2007,13.77,8.75,0.517,0.009999999999999787,-0.8799999999999999,0.01100000000000001
1799,2807,5,7,1,Arkansas,12,0,0,35,2007,Arkansas,6.41,6.91,15.2,0.99,6.1,17.0,651.0,1260.0,0.517,71.4,0.46399999999999997,0.35200000000000004,0.701,2007,11.2,24.3,35.5,5,Arkansas,1799,Arkansas,13.77,8.75,0.517,2007,13.78,7.87,0.528,-0.009999999999999787,0.8799999999999999,-0.01100000000000001
1800,2808,4,9,1,Texas,4,1,1,36,2007,Texas,5.76,7.61,13.9,1.13,9.0,23.0,617.0,1301.0,0.474,82.2,0.446,0.397,0.728,2007,14.0,26.2,40.2,13,Texas,1800,Texas,15.6,6.12,0.516,2007,5.04,0.01,0.532,10.559999999999999,6.11,-0.016000000000000014
1801,2809,4,9,1,New Mexico State,13,0,0,37,2007,New Mexico State,2.85,7.18,13.9,0.82,5.8,15.0,689.0,1340.0,0.514,78.3,0.48200000000000004,0.39299999999999996,0.655,2007,13.4,24.5,37.9,4,New Mexico State,1801,New Mexico State,5.04,0.01,0.532,2007,15.6,6.12,0.516,-10.559999999999999,-6.11,0.016000000000000014
1802,2810,6,5,1,Vanderbilt,6,1,1,38,2007,Vanderbilt,2.71,7.55,17.0,1.35,9.2,24.0,544.0,1051.0,0.518,76.6,0.45899999999999996,0.377,0.727,2007,10.1,23.5,33.5,11,Vanderbilt,1802,Vanderbilt,12.76,7.79,0.536,2007,5.61,0.64,0.506,7.1499999999999995,7.15,0.030000000000000027
1803,2811,6,5,1,George Washington,11,0,0,39,2007,George Washington,4.42,9.32,14.7,1.08,5.4,15.0,643.0,1300.0,0.495,71.1,0.46299999999999997,0.373,0.705,2007,12.1,21.9,34.0,6,George Washington,1803,George Washington,5.61,0.64,0.506,2007,12.76,7.79,0.536,-7.1499999999999995,-7.15,-0.030000000000000027
1804,2812,3,11,1,Washington State,3,1,1,40,2007,Washington State,4.47,6.66,13.9,1.35,5.8,15.0,588.0,1165.0,0.505,66.5,0.465,0.37200000000000005,0.711,2007,7.8,22.5,30.4,14,Washington State,1804,Washington State,13.33,6.0,0.52,2007,4.54,-1.04,0.524,8.79,7.04,-0.0040000000000000036
1805,2813,3,11,1,Oral Roberts,14,0,0,41,2007,Oral Roberts,4.55,6.33,13.6,0.89,6.0,16.0,607.0,1170.0,0.519,72.3,0.47,0.364,0.713,2007,10.8,24.6,35.5,3,Oral Roberts,1805,Oral Roberts,4.54,-1.04,0.524,2007,13.33,6.0,0.52,-8.79,-7.04,0.0040000000000000036
1806,2814,7,3,1,Boston College,7,1,1,42,2007,Boston College,5.77,5.77,14.8,1.05,5.9,17.0,609.0,1129.0,0.539,74.6,0.479,0.349,0.7240000000000001,2007,11.8,22.8,34.6,10,Boston College,1806,Boston College,13.76,9.21,0.533,2007,9.71,7.16,0.509,4.049999999999999,2.0500000000000007,0.02400000000000002
1807,2815,7,3,1,Texas Tech,10,0,0,43,2007,Texas Tech,1.88,6.88,13.4,1.13,6.1,15.0,611.0,1305.0,0.46799999999999997,71.6,0.45299999999999996,0.41200000000000003,0.738,2007,9.4,21.4,30.8,7,Texas Tech,1807,Texas Tech,9.71,7.16,0.509,2007,13.76,9.21,0.533,-4.049999999999999,-2.0500000000000007,-0.02400000000000002
1808,2816,2,13,1,Georgetown,2,1,1,44,2007,Georgetown,5.03,5.22,14.3,1.04,6.3,17.0,583.0,999.0,0.584,68.5,0.506,0.366,0.718,2007,10.8,22.5,33.3,15,Georgetown,1808,Georgetown,19.62,9.48,0.57,2007,-0.39,-4.71,0.54,20.01,14.190000000000001,0.029999999999999916
1809,2817,2,13,1,Belmont,15,0,0,45,2007,Belmont,3.25,6.09,15.7,0.97,8.8,25.0,546.0,995.0,0.5489999999999999,73.0,0.465,0.359,0.696,2007,11.2,26.3,37.4,2,Belmont,1809,Belmont,-0.39,-4.71,0.54,2007,19.62,9.48,0.57,-20.01,-14.190000000000001,-0.029999999999999916
1810,2818,1,8,1,UNC,1,1,1,46,2007,North Carolina,4.59,8.38,18.6,1.34,5.8,16.0,874.0,1585.0,0.551,86.3,0.504,0.365,0.7070000000000001,2007,13.4,27.3,40.7,9,North Carolina,1810,North Carolina,26.41,9.3,0.544,2007,16.3,8.45,0.522,10.11,0.8500000000000014,0.02200000000000002
1811,2819,1,8,1,Michigan State,9,0,0,47,2007,Michigan State,4.82,5.12,16.0,1.06,5.2,14.0,592.0,1162.0,0.509,65.1,0.47100000000000003,0.373,0.71,2007,11.5,23.7,35.2,1,Michigan State,1811,Michigan State,16.3,8.45,0.522,2007,26.41,9.3,0.544,-10.11,-0.8500000000000014,-0.02200000000000002
1812,2820,5,1,2,USC,5,1,0,48,2007,USC,3.94,5.5,12.8,0.87,5.6,14.0,676.0,1342.0,0.504,71.4,0.47700000000000004,0.40299999999999997,0.7070000000000001,2007,9.3,24.7,34.0,4,Southern California,1812,Southern California,13.78,7.87,0.528,2007,15.6,6.12,0.516,-1.8200000000000003,1.75,0.01200000000000001
1813,2821,5,1,2,Texas,4,0,1,49,2007,Texas,5.76,7.61,13.9,1.13,9.0,23.0,617.0,1301.0,0.474,82.2,0.446,0.397,0.728,2007,14.0,26.2,40.2,5,Texas,1813,Texas,15.6,6.12,0.516,2007,13.78,7.87,0.528,1.8200000000000003,-1.75,-0.01200000000000001
1814,2822,6,3,2,Vanderbilt,6,1,0,50,2007,Vanderbilt,2.71,7.55,17.0,1.35,9.2,24.0,544.0,1051.0,0.518,76.6,0.45899999999999996,0.377,0.727,2007,10.1,23.5,33.5,3,Vanderbilt,1814,Vanderbilt,12.76,7.79,0.536,2007,13.33,6.0,0.52,-0.5700000000000003,1.79,0.016000000000000014
1815,2823,6,3,2,Washington State,3,0,1,51,2007,Washington State,4.47,6.66,13.9,1.35,5.8,15.0,588.0,1165.0,0.505,66.5,0.465,0.37200000000000005,0.711,2007,7.8,22.5,30.4,6,Washington State,1815,Washington State,13.33,6.0,0.52,2007,12.76,7.79,0.536,0.5700000000000003,-1.79,-0.016000000000000014
1816,2824,2,5,1,Boston College,7,0,0,52,2007,Boston College,5.77,5.77,14.8,1.05,5.9,17.0,609.0,1129.0,0.539,74.6,0.479,0.349,0.7240000000000001,2007,11.8,22.8,34.6,2,Boston College,1816,Boston College,13.76,9.21,0.533,2007,19.62,9.48,0.57,-5.860000000000001,-0.2699999999999996,-0.03699999999999992
1817,2825,2,5,1,Georgetown,2,1,1,53,2007,Georgetown,5.03,5.22,14.3,1.04,6.3,17.0,583.0,999.0,0.584,68.5,0.506,0.366,0.718,2007,10.8,22.5,33.3,7,Georgetown,1817,Georgetown,19.62,9.48,0.57,2007,13.76,9.21,0.533,5.860000000000001,0.2699999999999996,0.03699999999999992
1818,2826,1,4,1,UNC,1,1,1,54,2007,North Carolina,4.59,8.38,18.6,1.34,5.8,16.0,874.0,1585.0,0.551,86.3,0.504,0.365,0.7070000000000001,2007,13.4,27.3,40.7,5,North Carolina,1818,North Carolina,26.41,9.3,0.544,2007,13.78,7.87,0.528,12.63,1.4300000000000006,0.016000000000000014
1819,2827,1,4,1,USC,5,0,0,55,2007,USC,3.94,5.5,12.8,0.87,5.6,14.0,676.0,1342.0,0.504,71.4,0.47700000000000004,0.40299999999999997,0.7070000000000001,2007,9.3,24.7,34.0,1,Southern California,1819,Southern California,13.78,7.87,0.528,2007,26.41,9.3,0.544,-12.63,-1.4300000000000006,-0.016000000000000014
1820,2828,2,4,1,Vanderbilt,6,0,0,56,2007,Vanderbilt,2.71,7.55,17.0,1.35,9.2,24.0,544.0,1051.0,0.518,76.6,0.45899999999999996,0.377,0.727,2007,10.1,23.5,33.5,2,Vanderbilt,1820,Vanderbilt,12.76,7.79,0.536,2007,19.62,9.48,0.57,-6.860000000000001,-1.6900000000000004,-0.03399999999999992
1821,2829,2,4,1,Georgetown,2,1,1,57,2007,Georgetown,5.03,5.22,14.3,1.04,6.3,17.0,583.0,999.0,0.584,68.5,0.506,0.366,0.718,2007,10.8,22.5,33.3,6,Georgetown,1821,Georgetown,19.62,9.48,0.57,2007,12.76,7.79,0.536,6.860000000000001,1.6900000000000004,0.03399999999999992
1822,2830,2,1,2,UNC,1,0,1,58,2007,North Carolina,4.59,8.38,18.6,1.34,5.8,16.0,874.0,1585.0,0.551,86.3,0.504,0.365,0.7070000000000001,2007,13.4,27.3,40.7,2,North Carolina,1822,North Carolina,26.41,9.3,0.544,2007,19.62,9.48,0.57,6.789999999999999,-0.17999999999999972,-0.025999999999999912
1823,2831,2,1,2,Georgetown,2,1,0,59,2007,Georgetown,5.03,5.22,14.3,1.04,6.3,17.0,583.0,999.0,0.584,68.5,0.506,0.366,0.718,2007,10.8,22.5,33.3,1,Georgetown,1823,Georgetown,19.62,9.48,0.57,2007,26.41,9.3,0.544,-6.789999999999999,0.17999999999999972,0.025999999999999912
1824,2832,1,15,1,Florida,1,1,1,60,2007,Florida,4.82,7.09,15.8,1.13,7.2,18.0,727.0,1245.0,0.584,79.3,0.527,0.408,0.68,2007,11.1,26.1,37.2,16,Florida,1824,Florida,23.82,7.34,0.596,2007,-12.28,-9.94,0.463,36.1,17.28,0.13299999999999995
1825,2833,1,15,1,Jackson State,16,0,0,61,2007,Jackson State,3.12,8.26,13.5,0.87,5.5,18.0,665.0,1440.0,0.462,71.2,0.419,0.314,0.7070000000000001,2007,13.6,22.6,36.2,1,Jackson State,1825,Jackson State,-12.28,-9.94,0.463,2007,23.82,7.34,0.596,-36.1,-17.28,-0.13299999999999995
